,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,spreading_rate,slab_thickness,vratio,slab_dip,trench_ID,Name,Type,Class,density,relative_density
589,52.28316772614797,31.00307443731361,-34.12420677935362,43.21474603059913,503.0,301.0,52880.340846720894,0.0316031068843399,0.0261617913118754,0.0344587749235521,0.0598012205977385,2773.1110571257404,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
590,52.28316772614797,31.00307443731361,-34.12420677935362,43.21474603059913,503.0,301.0,52880.340846720894,0.0316031068843399,0.0261617913118754,0.0344587749235521,0.0598012205977385,2773.1110571257404,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
591,52.28316772614797,31.00307443731361,-34.12420677935362,43.21474603059913,503.0,301.0,52880.340846720894,0.0316031068843399,0.0261617913118754,0.0344587749235521,0.0598012205977385,2773.1110571257404,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
592,52.67125994901411,30.67249977050036,-36.67346728438048,46.36541669089578,503.0,301.0,51539.7570480226,0.031917269127975,0.0255993193837874,0.0337892240789503,0.0584601253362321,2713.489867410194,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
593,52.67125994901411,30.67249977050036,-36.67346728438048,46.36541669089578,503.0,301.0,51539.7570480226,0.031917269127975,0.0255993193837874,0.0337892240789503,0.0584601253362321,2713.489867410194,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
594,52.67125994901411,30.67249977050036,-36.67346728438048,46.36541669089578,503.0,301.0,51539.7570480226,0.031917269127975,0.0255993193837874,0.0337892240789503,0.0584601253362321,2713.489867410194,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
595,53.04184829160808,30.33650773388404,-36.2711794272106,46.55353088593327,503.0,301.0,51539.757048110034,0.032221875634918,0.0259781129753044,0.0334604954472932,0.0585073293082284,2753.641426012657,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
596,53.04184829160808,30.33650773388404,-36.2711794272106,46.55353088593327,503.0,301.0,51539.757048110034,0.032221875634918,0.0259781129753044,0.0334604954472932,0.0585073293082284,2753.641426012657,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
597,53.04184829160808,30.33650773388404,-36.2711794272106,46.55353088593327,503.0,301.0,51539.757048110034,0.032221875634918,0.0259781129753044,0.0334604954472932,0.0585073293082284,2753.641426012657,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
598,53.40989788223746,29.9994779719763,-35.878200384416644,46.73849071986098,503.0,301.0,51539.757048110034,0.032526663274562,0.026355206470493,0.0331295770466754,0.0585507043610177,2793.6127769271097,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
599,53.40989788223746,29.9994779719763,-35.878200384416644,46.73849071986098,503.0,301.0,51539.757048110034,0.032526663274562,0.026355206470493,0.0331295770466754,0.0585507043610177,2793.6127769271097,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
600,53.40989788223746,29.9994779719763,-35.878200384416644,46.73849071986098,503.0,301.0,51539.757048110034,0.032526663274562,0.026355206470493,0.0331295770466754,0.0585507043610177,2793.6127769271097,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
601,53.775452336686406,29.66143141695617,-35.49428304518247,46.92033160588814,503.0,301.0,51539.75704828491,0.0328315483296142,0.0267305751910684,0.0327964905335246,0.0585902476559869,2833.4013042919896,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
602,53.775452336686406,29.66143141695617,-35.49428304518247,46.92033160588814,503.0,301.0,51539.75704828491,0.0328315483296142,0.0267305751910684,0.0327964905335246,0.0585902476559869,2833.4013042919896,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
603,53.775452336686406,29.66143141695617,-35.49428304518247,46.92033160588814,503.0,301.0,51539.75704828491,0.0328315483296142,0.0267305751910684,0.0327964905335246,0.0585902476559869,2833.4013042919896,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
604,54.13855484523691,29.322388640045247,-35.119187041154106,47.09908844759102,503.0,301.0,51539.757048110034,0.0331364494031973,0.0271041945716196,0.0324612577061602,0.0586259566052884,2873.0044042101817,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
605,54.13855484523691,29.322388640045247,-35.119187041154106,47.09908844759102,503.0,301.0,51539.757048110034,0.0331364494031973,0.0271041945716196,0.0324612577061602,0.0586259566052884,2873.0044042101817,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
606,54.13855484523691,29.322388640045247,-35.119187041154106,47.09908844759102,503.0,301.0,51539.757048110034,0.0331364494031973,0.0271041945716196,0.0324612577061602,0.0586259566052884,2873.0044042101817,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
607,54.54111594817876,29.045905861813505,-16.405946722522888,28.85249632690666,503.0,301.0,49208.878136129366,0.0334589020696023,0.0320966116692953,0.0328311942763742,0.0646784236235999,3402.193208230026,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
608,54.54111594817876,29.045905861813505,-16.405946722522888,28.85249632690666,503.0,301.0,49208.878136129366,0.0334589020696023,0.0320966116692953,0.0328311942763742,0.0646784236235999,3402.193208230026,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
609,54.54111594817876,29.045905861813505,-16.405946722522888,28.85249632690666,503.0,301.0,49208.878136129366,0.0334589020696023,0.0320966116692953,0.0328311942763742,0.0646784236235999,3402.193208230026,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
610,54.98357263613671,28.831627735827293,-16.236872285380606,29.066591077421347,503.0,301.0,49208.87813631252,0.0337977862479671,0.0324497258572331,0.0325071352904455,0.0647049958962572,3439.622788159196,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
611,54.98357263613671,28.831627735827293,-16.236872285380606,29.066591077421347,503.0,301.0,49208.87813631252,0.0337977862479671,0.0324497258572331,0.0325071352904455,0.0647049958962572,3439.622788159196,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
612,54.98357263613671,28.831627735827293,-16.236872285380606,29.066591077421347,503.0,301.0,49208.87813631252,0.0337977862479671,0.0324497258572331,0.0325071352904455,0.0647049958962572,3439.622788159196,270.0,0.1428404500325168,105998.51608276369,1.0,,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
613,55.42420522485949,28.61591210054512,-16.07205568513771,29.27835470425092,503.0,301.0,49208.87813658725,0.0341350986644859,0.0328009041610212,0.0321811369954374,0.0647277080014502,3476.847167241199,270.0,0.1428404500325168,105998.51608276369,1.0,16.4697114944458,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
614,55.42420522485949,28.61591210054512,-16.07205568513771,29.27835470425092,503.0,301.0,49208.87813658725,0.0341350986644859,0.0328009041610212,0.0321811369954374,0.0647277080014502,3476.847167241199,270.0,0.1428404500325168,105998.51608276369,1.0,16.4697114944458,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
615,55.42420522485949,28.61591210054512,-16.07205568513771,29.27835470425092,503.0,301.0,49208.87813658725,0.0341350986644859,0.0328009041610212,0.0321811369954374,0.0647277080014502,3476.847167241199,270.0,0.1428404500325168,105998.51608276369,1.0,16.4697114944458,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
616,55.86302542162946,28.398777607404657,-15.911357491540134,29.487792206415705,503.0,301.0,49208.8781367704,0.0344708061458366,0.033150125630081,0.0318532188397407,0.0647465585842213,3513.864124745785,270.0,0.1428404500325168,105998.51608276369,1.0,17.18111080593533,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
617,55.86302542162946,28.398777607404657,-15.911357491540134,29.487792206415705,503.0,301.0,49208.8781367704,0.0344708061458366,0.033150125630081,0.0318532188397407,0.0647465585842213,3513.864124745785,270.0,0.1428404500325168,105998.51608276369,1.0,17.18111080593533,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
618,55.86302542162946,28.398777607404657,-15.911357491540134,29.487792206415705,503.0,301.0,49208.8781367704,0.0344708061458366,0.033150125630081,0.0318532188397407,0.0647465585842213,3513.864124745785,270.0,0.1428404500325168,105998.51608276369,1.0,17.18111080593533,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
619,56.30004525741155,28.180242795502505,-15.754644283044044,29.694908862218373,503.0,301.0,49208.87813713672,0.0348048761788087,0.0334973694305764,0.0315234003862799,0.0647615465199835,3550.671452317237,269.99999999999994,0.1428404500325168,105998.51608276369,1.0,18.177956667813387,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
620,56.30004525741155,28.180242795502505,-15.754644283044044,29.694908862218373,503.0,301.0,49208.87813713672,0.0348048761788087,0.0334973694305764,0.0315234003862799,0.0647615465199835,3550.671452317237,269.99999999999994,0.1428404500325168,105998.51608276369,1.0,18.177956667813387,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
621,56.30004525741155,28.180242795502505,-15.754644283044044,29.694908862218373,503.0,301.0,49208.87813713672,0.0348048761788087,0.0334973694305764,0.0315234003862799,0.0647615465199835,3550.671452317237,269.99999999999994,0.1428404500325168,105998.51608276369,1.0,18.177956667813387,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
622,56.73527707473327,27.960326089830467,-15.601788337677355,29.899710216485797,503.0,301.0,49208.878137503016,0.0351372768824305,0.0338426148466529,0.0311917013113485,0.0647726709145869,3587.266954105717,270.0,0.1428404500325168,105998.51608276369,1.0,19.339325978205757,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
623,56.73527707473327,27.960326089830467,-15.601788337677355,29.899710216485797,503.0,301.0,49208.878137503016,0.0351372768824305,0.0338426148466529,0.0311917013113485,0.0647726709145869,3587.266954105717,270.0,0.1428404500325168,105998.51608276369,1.0,19.339325978205757,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
624,56.73527707473327,27.960326089830467,-15.601788337677355,29.899710216485797,503.0,301.0,49208.878137503016,0.0351372768824305,0.0338426148466529,0.0311917013113485,0.0647726709145869,3587.266954105717,270.0,0.1428404500325168,105998.51608276369,1.0,19.339325978205757,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
625,57.16873351579915,27.73904579964944,-15.452667342250066,30.10220206803105,503.0,301.0,49208.8781367704,0.0354679769819117,0.0341858412816731,0.0308581414034372,0.0647799311043733,3623.648446898236,270.0,0.1428404500325168,105998.51608276369,1.0,19.69774239403861,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
626,57.16873351579915,27.73904579964944,-15.452667342250066,30.10220206803105,503.0,301.0,49208.8781367704,0.0354679769819117,0.0341858412816731,0.0308581414034372,0.0647799311043733,3623.648446898236,270.0,0.1428404500325168,105998.51608276369,1.0,19.69774239403861,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
627,57.16873351579915,27.73904579964944,-15.452667342250066,30.10220206803105,503.0,301.0,49208.8781367704,0.0354679769819117,0.0341858412816731,0.0308581414034372,0.0647799311043733,3623.648446898236,270.0,0.1428404500325168,105998.51608276369,1.0,19.69774239403861,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
628,57.59825664627968,27.535723303486968,-11.052769198080265,26.02466106793912,503.0,301.0,46803.58771643748,0.0357916800379686,0.0351277813381412,0.0302109910016445,0.0652394132164305,3723.49269512277,270.0,0.1428404500325168,105998.51608276369,1.0,21.177238845825197,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
629,57.59825664627968,27.535723303486968,-11.052769198080265,26.02466106793912,503.0,301.0,46803.58771643748,0.0357916800379686,0.0351277813381412,0.0302109910016445,0.0652394132164305,3723.49269512277,270.0,0.1428404500325168,105998.51608276369,1.0,21.177238845825197,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
630,57.59825664627968,27.535723303486968,-11.052769198080265,26.02466106793912,503.0,301.0,46803.58771643748,0.0357916800379686,0.0351277813381412,0.0302109910016445,0.0652394132164305,3723.49269512277,270.0,0.1428404500325168,105998.51608276369,1.0,21.177238845825197,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
631,58.02409547531872,27.35039539429249,-10.954628256683412,26.22091704540355,503.0,301.0,46803.58771624491,0.0361083631636192,0.0354503956558422,0.0298903537680385,0.065239121927549,3757.6893340661327,270.0,0.1428404500325168,105998.51608276369,1.0,21.845272302627563,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
632,58.02409547531872,27.35039539429249,-10.954628256683412,26.22091704540355,503.0,301.0,46803.58771624491,0.0361083631636192,0.0354503956558422,0.0298903537680385,0.065239121927549,3757.6893340661327,270.0,0.1428404500325168,105998.51608276369,1.0,21.845272302627563,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
633,58.02409547531872,27.35039539429249,-10.954628256683412,26.22091704540355,503.0,301.0,46803.58771624491,0.0361083631636192,0.0354503956558422,0.0298903537680385,0.065239121927549,3757.6893340661327,270.0,0.1428404500325168,105998.51608276369,1.0,21.845272302627563,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
634,58.44850682126836,27.16378027993621,-10.858761027321965,26.415291564020198,503.0,301.0,46803.58771614863,0.0364232714399557,0.0357710967708376,0.0295681033985377,0.0652353097847451,3791.683176361735,270.0,0.1428404500325168,105998.51608276369,1.0,21.46557841581457,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
635,58.44850682126836,27.16378027993621,-10.858761027321965,26.415291564020198,503.0,301.0,46803.58771614863,0.0364232714399557,0.0357710967708376,0.0295681033985377,0.0652353097847451,3791.683176361735,270.0,0.1428404500325168,105998.51608276369,1.0,21.46557841581457,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
636,58.44850682126836,27.16378027993621,-10.858761027321965,26.415291564020198,503.0,301.0,46803.58771614863,0.0364232714399557,0.0357710967708376,0.0295681033985377,0.0652353097847451,3791.683176361735,270.0,0.1428404500325168,105998.51608276369,1.0,21.46557841581457,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
637,58.8714970890642,26.97589249511039,-10.76509990318892,26.60778531450118,503.0,301.0,46803.587716052345,0.0367363834008342,0.0360898673753871,0.0292442572844934,0.0652279769937541,3825.472387414784,270.0,0.1428404500325168,105998.51608276369,1.0,21.84332446048134,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
638,58.8714970890642,26.97589249511039,-10.76509990318892,26.60778531450118,503.0,301.0,46803.587716052345,0.0367363834008342,0.0360898673753871,0.0292442572844934,0.0652279769937541,3825.472387414784,270.0,0.1428404500325168,105998.51608276369,1.0,21.84332446048134,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
639,58.8714970890642,26.97589249511039,-10.76509990318892,26.60778531450118,503.0,301.0,46803.587716052345,0.0367363834008342,0.0360898673753871,0.0292442572844934,0.0652279769937541,3825.472387414784,270.0,0.1428404500325168,105998.51608276369,1.0,21.84332446048134,11,Calabria,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
640,59.29307295469608,26.78674652143048,-10.673579989509207,26.79839922577664,503.0,301.0,46803.58771595606,0.0370476778532732,0.0364066902659367,0.0289188329033769,0.0652171239503154,3859.055143674096,270.0,0.1428404500325168,105998.51608276369,1.0,21.974700260162354,11,Makran,Continent - Continent,Accretionary,3314.6668916423437,14.666891642343671
641,59.29307295469608,26.78674652143048,-10.673579989509207,26.79839922577664,503.0,301.0,46803.58771595606,0.0370476778532732,0.0364066902659367,0.0289188329033769,0.0652171239503154,3859.055143674096,270.0,0.1428404500325168,105998.51608276369,1.0,21.974700260162354,11,Hellenic,Ocean - Continent,Accretionary,3314.6668916423437,14.666891642343671
